,tconst,startYear,runtimeMinutes,genres,title
43387,tt8074340,2019,121,"['Drama', 'Thriller']",Le Sang du pélican
43388,tt8074486,2018,85,"['Horror', 'Thriller']",The Row
43389,tt8075016,2019,99,"['Action', 'Crime', 'Drama']",The Courier
43390,tt8075192,2018,121,"['Crime', 'Drama', 'Thriller']",Une affaire de famille
43391,tt8075202,2018,75,"['Comedy', 'Drama', 'Romance']",L'homme fidèle
43392,tt8075260,2019,92,"['Comedy', 'Romance']",Quelqu'un de bien
43393,tt8076110,2019,98,['Comedy'],Énorme
43394,tt8076344,2018,117,"['Adventure', 'Animation', 'Family']",Le Mystère des pingouins
43395,tt8077746,2018,95,['Documentary'],L'esprit Bauhaus
43396,tt8079184,2014,82,['History'],L'indompté
43397,tt8079248,2019,116,"['Comedy', 'Fantasy', 'Music']",Yesterday
43398,tt8079510,2020,90,['Romance'],The Secret of Karma
43399,tt8080196,2019,101,"['Comedy', 'Drama', 'Family']",Fête de famille
43400,tt8080204,2023,93,"['Action', 'Mystery', 'Thriller']",Hypnotic
43401,tt8081326,2019,78,['Drama'],Le choc du futur
43402,tt8081532,2017,90,['Documentary'],La petite histoire des super-héros
43403,tt8082576,2017,47,['Documentary'],Diana
43404,tt8083606,2019,87,"['Comedy', 'Crime']",Rebelles
43405,tt8083626,2015,50,['Documentary'],Voyageurs
43406,tt8083712,2014,52,['Documentary'],Robolution
43407,tt8084572,2018,86,['Thriller'],Dans les griffes de mon patient
43408,tt8085790,2019,109,"['Comedy', 'Fantasy', 'Romance']",Little
43409,tt8085890,2018,95,"['Comedy', 'Fantasy', 'Romance']",Ce que les hommes aspirent
43410,tt8088944,2017,110,"['Crime', 'Drama', 'Mystery']",The chase
43411,tt8090564,2019,85,"['Drama', 'History', 'Romance']",Monsoon
43412,tt8090580,2019,109,['Drama'],Noah Land
43413,tt8091076,2018,65,['Documentary'],Une bouteille à la mer
43414,tt8091892,2019,117,"['Action', 'Adventure', 'Animation']",Gekijouban Fate/Stay Night: Heaven's Feel - II. Lost Butterfly
43415,tt8093700,2022,135,"['Action', 'Drama', 'History']",The Woman King
43416,tt8095860,2018,137,"['Crime', 'Drama']",Grâce à Dieu
43417,tt8096832,2019,111,"['Adventure', 'Comedy', 'Family']",La Belle et le Clochard
43418,tt8096842,2019,94,['Drama'],Le Mariage de Verida
43419,tt8096844,2021,97,['Action'],Crazy Fist
43420,tt8097030,2022,100,"['Adventure', 'Animation', 'Comedy']",Alerte rouge
43421,tt8097306,2018,110,"['Comedy', 'Drama', 'Romance']",Pas si folle
43422,tt8098482,2018,60,['Documentary'],Signer
43423,tt8098548,2018,95,['Comedy'],Larguées
43424,tt8099044,2016,94,['Documentary'],Futur d'espoir
43425,tt8099132,2018,77,['Documentary'],Black Mother
43426,tt8099236,2018,96,['Documentary'],Le silence des autres
43427,tt8101238,2022,91,['Comedy'],Un coq congelé
43428,tt8101414,2018,90,['Documentary'],Élections russes: Le combat de l'opposition
43429,tt8101954,2019,97,"['Biography', 'Documentary']",Flannery
43430,tt8102806,2020,105,"['Horror', 'Mystery', 'Thriller']",The Night
43431,tt8103480,2018,47,['Comedy'],Coqueluche
43432,tt8104564,2018,93,['Documentary'],Le Ordre Mondiale
43433,tt8105430,2017,80,['Documentary'],Aerospace
43434,tt8105846,2018,85,['Thriller'],Kidnappée avec ma fille
43435,tt8106160,2018,98,['Documentary'],Le Mème Américain
43436,tt8106534,2019,128,"['Action', 'Thriller']",6 Underground
43437,tt8106566,2018,98,['Documentary'],Island of the Hungry Ghosts
43438,tt8106572,2018,79,['Documentary'],When Lambs Become Lions
43439,tt8106576,2018,99,['Documentary'],The Bleeding Edge
43440,tt8106596,2018,83,['Documentary'],La légende de Cocaine Island
43441,tt8108034,2018,145,['Drama'],Nota
43442,tt8108198,2018,139,"['Crime', 'Mystery', 'Thriller']",Andhadhun
43443,tt8108230,2018,100,"['Action', 'Adventure', 'Animation']","Pokémon, le film: Le pouvoir est en nous"
43444,tt8108274,2020,135,"['Action', 'Biography', 'Drama']",Tanhaji: The Unsung Warrior
43445,tt8110232,2021,120,"['Crime', 'Drama']",Many Saints of Newark - Une histoire des Soprano
43446,tt8110246,2021,104,"['Action', 'Comedy', 'Thriller']",Dark Web: Cicada 3301
43447,tt8110330,2020,101,"['Comedy', 'Drama', 'Romance']",Dil Bechara
43448,tt8110640,2019,115,"['Action', 'Crime', 'Mystery']",In the Shadow of the Moon
43449,tt8110652,2022,94,"['Comedy', 'Horror', 'Thriller']",Bodies Bodies Bodies
43450,tt8110662,2019,95,['Drama'],Mais vous êtes fous
43451,tt8110966,2018,87,['Action'],On the Ropes
43452,tt8111130,2018,87,"['Comedy', 'Drama', 'Romance']",The Weekend
43453,tt8112008,2020,97,"['Drama', 'Family']",My Brother's Keeper
43454,tt8112476,2016,52,['Documentary'],Citoyens Bois d'Ebene
43455,tt8113146,2011,52,['Documentary'],Fallega 2011: Chandelles à La Kasbah
43456,tt8114104,2018,46,['Documentary'],The Night Readers
43457,tt8114980,2021,88,"['Action', 'Comedy', 'Horror']",Willy's Wonderland
43458,tt8115900,2022,100,"['Adventure', 'Animation', 'Comedy']",Les Bad Guys
43459,tt8116428,2018,142,"['Action', 'Adventure', 'Drama']",Along with the Gods: Les 49 derniers jours
43460,tt8116550,2018,96,['Documentary'],Welcome to Sodom
43461,tt8116574,2018,97,['Documentary'],The Raft
43462,tt8116640,2020,102,"['Family', 'Sport']",Go!
43463,tt8117148,2006,60,['Documentary'],"Paul Voise, fait-divers, politique et insécurité"
43464,tt8118588,1991,51,['Documentary'],"Hamadryas, les babouins d'Arabie Saoudite"
43465,tt8119212,2011,52,['Documentary'],Coup de chaud sur l'océan
43466,tt8119680,2018,110,"['Crime', 'Drama']",Dark Figure of Crime
43467,tt8119752,2018,95,['Horror'],Gonjiam: Haunted asylum
43468,tt8122738,2021,97,"['Biography', 'Documentary', 'Drama']",Et j'aime à la fureur
43469,tt8123728,2018,102,"['Drama', 'Thriller', 'War']",L'officier d'Auschwitz
43470,tt8125590,2017,48,['Documentary'],Marvels of the South-West
43471,tt8126130,2018,75,['Documentary'],The Siege of Mecca
43472,tt8126172,2020,105,['Drama'],Bad Roads
43473,tt8126390,2018,92,['Documentary'],The Most Unknown
43474,tt8128188,2019,90,"['Drama', 'Sport']",High Flying Bird
43475,tt8128276,2021,120,"['Biography', 'Crime', 'Drama']",Ted K
43476,tt8129570,2017,60,['Comedy'],"Les bâtards, les interdits"
43477,tt8129682,2021,85,"['Horror', 'Thriller']",Phobias
43478,tt8129806,2022,119,['Drama'],To Leslie
43479,tt8129966,2019,92,['Comedy'],All Inclusive
43480,tt8130378,2017,53,['Documentary'],The Wizard of H2O
43481,tt8130518,2022,81,"['Horror', 'Sci-Fi', 'Thriller']",Dark Cloud
43482,tt8130804,2018,52,['Documentary'],Au fil de soi(e)
43483,tt8130974,2019,83,['Drama'],Driven Crazy
43484,tt8131976,2018,70,['Drama'],Several Conversations About a Very Tall Girl
43485,tt8132166,2019,107,['Documentary'],El cuadro
43486,tt8132778,2020,93,"['Drama', 'Fantasy']",La nuit des rois
43487,tt8134460,2018,52,['Documentary'],Follow Me: Le printemps arabe des vidéoblogueurs
43488,tt8134742,2019,115,"['Action', 'Horror']",3 from Hell
43489,tt8135232,2017,82,['Documentary'],"Dormez petites merveilles, il fera jour demain"
43490,tt8135554,2018,95,['Documentary'],Wine Calling
43491,tt8135564,2020,94,['Drama'],My Kid
43492,tt8136998,2018,83,['Documentary'],Une mort choisie
43493,tt8137722,2018,89,['Drama'],Her job
43494,tt8139850,2018,78,['Documentary'],Mercury 13
43495,tt8143990,2020,104,"['Comedy', 'Crime', 'Drama']",Kajillionaire
43496,tt8144834,2019,124,"['Crime', 'Drama', 'Mystery']",Section 375
43497,tt8144850,2018,102,['Drama'],Les Moissonneurs
43498,tt8144886,2016,97,['Drama'],La Fuite
43499,tt8145202,2020,103,['Comedy'],Plus rien à f***
43500,tt8145968,2018,85,['Thriller'],La Vie secrète de mon fiancé
43501,tt8147262,2019,95,['Drama'],Made in Bangladesh
43502,tt8148018,2018,80,['Documentary'],Le comptable d'Auschwitz
43503,tt8150714,2018,94,['Documentary'],Looking for Zion
43504,tt8150730,2018,91,"['Biography', 'Documentary']",Une fusée pour Mobutu
43505,tt8150778,2021,81,['Documentary'],Les Couleurs de Tobi
43506,tt8150814,2021,96,"['Horror', 'Mystery', 'Thriller']",Killer Game
43507,tt8151874,2019,94,['Drama'],Honey Boy
43508,tt8152742,2017,88,['Documentary'],Les Yeux de Chemin
43509,tt8152986,2018,85,['Documentary'],Amitiés masculines
43510,tt8155182,2018,92,"['Comedy', 'Fantasy', 'Horror']",Leprechaun Returns
43511,tt8155288,2019,100,"['Comedy', 'Horror', 'Mystery']",Happy Birthdead 2 You
43512,tt8155774,2015,50,['Documentary'],"Citadel, Première mondiale"
43513,tt8156898,2020,85,"['Comedy', 'Crime', 'Drama']",A coeur battant
43514,tt8157074,2019,125,"['Comedy', 'Drama', 'Romance']",Dreamland
43515,tt8157250,2018,146,['Drama'],Sujet libre
43516,tt8157400,2019,116,"['Biography', 'Drama']",Ma mauvaise réputation
43517,tt8159302,2018,88,['Drama'],LUCIERNAGAS LE PORT DU DESIR
43518,tt8159390,2008,100,['Documentary'],Ça continue
43519,tt8159562,2018,73,['Documentary'],"Cassandro, the Exotico!"
43520,tt8160262,2019,92,"['Drama', 'Mystery', 'Thriller']",El Hijo
43521,tt8160834,2020,91,"['Adventure', 'Horror', 'Mystery']",Follow me
43522,tt8160864,2019,84,['Thriller'],Chase
43523,tt8161540,2013,74,['Biography'],De Ta Vie
43524,tt8161914,2019,95,"['Action', 'Animation', 'Comedy']",Nicky Larson Private Eyes
43525,tt8163224,2019,94,['Comedy'],Just a Gigolo
43526,tt8163234,2016,99,['Music'],Black Bomb Ä: 21 years of pure madness live act
43527,tt8165192,2021,126,"['Action', 'Adventure', 'Crime']",Raging Fire
43528,tt8165246,2018,85,['Thriller'],En danger dans sa famille
43529,tt8166272,2016,63,['Documentary'],La vie en danse
43530,tt8168992,2019,98,"['Horror', 'Thriller']",Do Not Reply
43531,tt8169342,2006,52,['Documentary'],Les pieds sur scène
43532,tt8169446,2019,103,"['Adventure', 'Comedy', 'Drama']",Un week-end à Napa
43533,tt8170298,2020,91,"['Drama', 'Thriller']",John Henry
43534,tt8171000,2020,101,"['Action', 'Crime']",United fight
43535,tt8171406,2019,95,['Drama'],Bar Giuseppe
43536,tt8171974,2019,103,"['Comedy', 'Drama', 'Family']",La lutte des classes
43537,tt8172114,2007,54,['Documentary'],Le temps n'attend pas
43538,tt8173728,2018,75,"['Animation', 'Drama', 'Horror']",La Casa Lobo
43539,tt8174318,2018,82,['Romance'],Féminin plurielles
43540,tt8174412,2022,86,['Comedy'],Funny Pages
43541,tt8176054,2018,154,['Drama'],Pariyerum Perumal
43542,tt8176282,2018,58,['Documentary'],Des Figues en avril
43543,tt8176320,2008,54,['Documentary'],De là bas et d'ici
43544,tt8176578,2018,74,"['Animation', 'Drama', 'Romance']",Flavors of Youth
43545,tt8178486,2019,107,"['Crime', 'Drama', 'Mystery']",L'Oiseau-tempête
43546,tt8178634,2022,187,"['Action', 'Drama']",RRR
43547,tt8178982,2018,109,"['Adventure', 'Romance']",Honeybee
43548,tt8179024,2020,96,"['Action', 'Adventure', 'Crime']",Police Officer Camera
43549,tt8179218,2018,76,"['Family', 'Sport']",Alex & Me
43550,tt8179388,2019,98,"['Action', 'Adventure', 'Comedy']",Le bout du monde
43551,tt8181524,2018,85,['Documentary'],Serge Pey et la boîte aux lettres du cimetière
43552,tt8184202,2017,74,"['Documentary', 'Sport']",Over the Limit
43553,tt8184766,2019,90,"['Adventure', 'Drama']",The Short History of the Long Road
43554,tt8185182,2018,138,"['Drama', 'Mystery', 'Romance']",Un grand voyage vers la nuit
43555,tt8185374,2019,82,['Drama'],Le Voyage de Marta
43556,tt8185502,2017,91,['Documentary'],Nos hommes dans l'Ouest
43557,tt8186318,2019,119,"['Drama', 'Family', 'Sport']",Battante
43558,tt8186932,2020,98,"['Drama', 'Horror', 'Thriller']",Mothers of Monsters
43559,tt8191502,2017,106,"['Comedy', 'Drama', 'Romance']",Microhabitat
43560,tt8191620,2019,84,"['Horror', 'Thriller']",Swing Low
43561,tt8191850,2020,97,['Drama'],The Catch
43562,tt8193626,2018,106,['Drama'],Les Éléphants Peuvent Jouer Au Foot
43563,tt8193790,2019,77,"['Comedy', 'Horror']",Le daim
43564,tt8194728,2018,89,['Documentary'],L'heure d'Ilhan
43565,tt8196068,2018,89,"['Drama', 'Fantasy', 'Sci-Fi']",Twisted Pair
43566,tt8196214,2018,71,"['Documentary', 'Family', 'War']",Le fils
43567,tt8197422,2016,52,['Documentary'],Follow Your Nose: Cracking Smell's Code
43568,tt8198582,2018,105,['Documentary'],C'est assez bien d'être fou
43569,tt8198684,2018,120,['Documentary'],Esto no es un golpe
43570,tt8198926,2017,52,['Documentary'],Les chiens du diable
43571,tt8201170,2019,89,"['Comedy', 'Romance']",The Perfect Date
43572,tt8201404,2019,134,"['Comedy', 'Drama', 'Family']",Nous finirons ensemble
43573,tt8201852,2020,93,"['Horror', 'Thriller']",You Should Have Left
43574,tt8202262,2019,106,['Drama'],Justine
43575,tt8202656,2018,52,"['Adventure', 'Documentary']",In the Starlight
43576,tt8205028,2021,169,"['Drama', 'Romance']",L'histoire de ma femme
43577,tt8205656,2019,102,"['Drama', 'History', 'War']",Cherkasy
43578,tt8206398,2022,115,"['Adventure', 'Fantasy', 'Musical']",The Magic Flute
43579,tt8206668,2019,108,"['Biography', 'Comedy', 'Crime']",Bad Education
43580,tt8206958,2019,84,['Drama'],Jusqu'à la lie
43581,tt8207640,2018,77,['Drama'],I Made This for You
43582,tt8208046,2017,79,['Documentary'],The Heart of the Conflict
43583,tt8210324,2017,80,['Drama'],Star
43584,tt8210516,2018,86,['Sci-Fi'],Hover
43585,tt8211214,2019,98,"['Comedy', 'Family']",Droit au but
43586,tt8212614,2018,81,"['Comedy', 'Drama']",Mauvaise Conduite
43587,tt8212958,2019,86,"['Crime', 'Drama']",Viendra le feu
43588,tt8214204,2019,98,['Comedy'],Ni une ni deux
43589,tt8214936,2019,112,['Drama'],Chained
43590,tt8214962,2019,108,['Drama'],Beloved
43591,tt8215480,2020,104,"['Fantasy', 'Sci-Fi']",Greatland
43592,tt8216656,2019,90,['Drama'],Keys to the City
43593,tt8217188,2019,87,"['Animation', 'Comedy', 'Drama']",Alice Júnior
43594,tt8217244,2018,135,['Music'],Distant Sky: Nick Cave & The Bad Seeds Live in Copenhagen
43595,tt8219426,2017,92,['Documentary'],Mourir de Rire
43596,tt8219526,2018,105,"['Adventure', 'Drama']",Oz Land
43597,tt8219732,2003,52,['Documentary'],"Freeparty, en deçà du bien et du mal"
43598,tt8222408,2018,125,"['Comedy', 'Drama', 'Mystery']",Nuits magiques
43599,tt8223844,2018,53,"['Adventure', 'Animation', 'Family']","Ponoc Short Films Theatre, Volume 1 - Modest Heroes"
43600,tt8226892,2019,101,"['Comedy', 'Drama']",Peel
43601,tt8227356,2017,52,['Documentary'],Kirby at War: La Guerre De Kirby
43602,tt8228172,2019,82,"['Action', 'Horror', 'Thriller']",The Furies
43603,tt8228288,2019,94,"['Horror', 'Sci-Fi', 'Thriller']",La Plateforme
43604,tt8228290,2019,106,['Horror'],The Faceless Man
43605,tt8228492,2018,45,['Documentary'],Good Evening to the People Living in the Camp
43606,tt8228700,2018,101,"['Comedy', 'Drama']",La fête des mères
43607,tt8228884,2019,107,['Comedy'],I Got the Hook Up 2
43608,tt8228894,2018,84,['Documentary'],Djamilia
43609,tt8231202,2020,97,"['Comedy', 'Drama']",This is the Year
43610,tt8231668,2021,92,"['Comedy', 'Romance']",Good on Paper
43611,tt8232232,2018,90,['Documentary'],Vitamines - Fantasmes et vérités
43612,tt8232466,2018,70,['Documentary'],Percujam
43613,tt8232566,2016,100,['Documentary'],Véronique Jannot et Chanee sur la Terre des Gibbons
43614,tt8233874,2019,94,"['Comedy', 'Fantasy', 'Horror']",Extra Ordinary
43615,tt8234866,2018,104,['Comedy'],La vie éternelle d'Alexandre Christoforov
43616,tt8234892,2019,111,"['Drama', 'Mystery', 'Thriller']",Knives and Skin
43617,tt8235296,2018,120,['Drama'],The Trump Prophecy
43618,tt8236336,2019,119,"['Biography', 'Crime', 'Drama']",The Report
43619,tt8236398,2018,77,"['Documentary', 'Sport']",À la recherche de l'excellence
43620,tt8237172,2019,123,"['Action', 'Adventure', 'Drama']",Red Storm
43621,tt8237272,2020,112,"['Mystery', 'Thriller']",Marionnette
43622,tt8237924,2019,92,"['Documentary', 'History']",Propagande: L'art de vendre des mensonges
43623,tt8239184,2021,98,['Documentary'],Trance
43624,tt8239736,2018,89,"['Action', 'Horror']",Flight 666
43625,tt8239946,2018,104,"['Drama', 'Fantasy', 'Horror']",Tumbbad
43626,tt8241000,2021,84,"['Adventure', 'Animation', 'Comedy']",Les Bouchetrous
43627,tt8241872,2019,124,['Drama'],Vitalina Varela
43628,tt8242084,2020,99,"['Action', 'Comedy']",My Spy
43629,tt8242160,2019,105,"['Comedy', 'Drama']",4L
43630,tt8242340,2018,86,"['Adventure', 'Documentary', 'Family']",Aïlo: Une odyssée en Laponie
43631,tt8243160,2019,97,"['Action', 'Family']",Code poursuite
43632,tt8244784,2020,90,"['Action', 'Horror', 'Thriller']",The Hunt
43633,tt8246392,2019,97,"['Drama', 'Horror', 'Thriller']",Furie
43634,tt8246646,2022,88,"['Action', 'Romance', 'Thriller']",Blackbird
43635,tt8247470,2018,86,['Drama'],Rosie Davis
43636,tt8247902,2021,80,['Horror'],Heart of the Home
43637,tt8247906,2012,57,['Documentary'],Un temps autre
43638,tt8251150,2018,87,['Documentary'],"Norilsk, L'étreinte de glace"
43639,tt8253606,2019,212,"['Comedy', 'Drama', 'Romance']","Mektoub, My Love: Intermezzo"
43640,tt8253812,2018,76,"['Animation', 'Drama']",Ville Neuve
43641,tt8254452,2020,70,['Comedy'],L'affaire Marvin
43642,tt8254556,2018,105,['Drama'],Girl
43643,tt8255452,2018,84,"['Adventure', 'Animation', 'Comedy']",La Princesse des glaces 4 : Le Monde des miroirs magiques
43644,tt8255890,2019,104,['Drama'],The Glass Room
43645,tt8256958,2018,86,['Documentary'],On a 20 ans pour changer le monde
43646,tt8257624,2018,86,"['Horror', 'Thriller']","Soeurs jumelles, soeurs ennemies"
43647,tt8258074,2019,81,['Documentary'],Fantastic Fungi
43648,tt8258296,2018,71,"['Adventure', 'Comedy', 'Fantasy']",Héros du Destin: La Refondation
43649,tt8258474,2019,108,"['Comedy', 'Horror']",Pee Nak
43650,tt8258510,2019,80,"['Drama', 'Mystery', 'Thriller']",Bleu Nuit
43651,tt8259364,1994,87,['Drama'],Printemps de feu
43652,tt8260226,2018,135,"['Biography', 'Drama', 'Romance']",Un amour impossible
43653,tt8260948,2017,86,['Drama'],Ailleurs
43654,tt8262250,2018,79,['Documentary'],Letter on the Blind
43655,tt8262802,2018,95,"['Drama', 'Fantasy', 'Romance']",The Holiday Calendar
43656,tt8263936,2019,100,"['Comedy', 'Drama', 'Mystery']",Le mystère Henri Pick
43657,tt8264270,2018,52,"['Documentary', 'Sport']",Out Of The Cage
43658,tt8264508,2018,52,['Documentary'],Yemen: Kids and War
43659,tt8264546,2018,101,['Comedy'],1991
43660,tt8264560,2018,52,['Documentary'],"Yémen, le chaos et le silence"
43661,tt8265928,2019,117,"['Comedy', 'Drama', 'Fantasy']",Mon inconnue
43662,tt8266010,2018,93,"['Crime', 'Drama']",L'homme à la moto
43663,tt8266310,2019,118,"['Comedy', 'Drama', 'Music']",Music of my Life
43664,tt8266452,2019,120,"['Biography', 'Drama', 'Sport']",Lev Yashin: L'araignée noire
43665,tt8267142,2018,81,['Documentary'],"Les Dames, encore femmes"
43666,tt8267204,2017,54,"['Biography', 'Documentary', 'Music']",Betty Davis - La reine du funk
43667,tt8267604,2018,126,['Drama'],Capharnaüm
43668,tt8268302,2021,100,"['Comedy', 'Crime', 'Drama']",Je travaille au cimetière
43669,tt8268448,2017,66,['War'],Plutôt Mourir que Mourir
43670,tt8269248,2021,153,"['Action', 'Crime', 'Drama']",Vakeel Saab
43671,tt8269378,2018,100,['Drama'],La tendre indifférence du monde
43672,tt8269466,2018,101,['Documentary'],L'Allemagne à l'Heure de la RAF
43673,tt8269490,2018,89,['Documentary'],Le Grand Bal
43674,tt8269552,2018,100,['Drama'],3 visages
43675,tt8269586,2015,106,['Comedy'],Bikini Inception
43676,tt8269856,2019,90,"['Adventure', 'Family', 'Fantasy']",Foxter & Max
43677,tt8270664,2023,104,"['Action', 'Thriller', 'War']",Ambush
43678,tt8271188,2019,110,"['Crime', 'Thriller']",Non sono un assassino
43679,tt8273582,2017,52,['Documentary'],Iraq Oil and Fire
43680,tt8274146,2018,99,['Drama'],"Anna, un jour"
43681,tt8274384,2017,60,['Documentary'],The Lost Kids of Calais
43682,tt8274436,2018,45,['Documentary'],Les Dolomites d'Ilio
43683,tt8276010,2018,65,['Documentary'],Roman national
43684,tt8277246,2023,106,"['Drama', 'History']",His Only Son
43685,tt8278754,2019,97,"['Drama', 'Thriller']",Algunas Bestias
43686,tt8282042,2018,122,['Drama'],Donbass
43687,tt8282468,2018,77,['Documentary'],L'amour et la révolution
